sample,age,prenatal,mean_prediction,upper_prediction,lower_prediction
HB_18_34,97.37,1,101.01378324068048,130.35270659070386,71.25828103635895
HB_22_35,97.37,1,121.67209314304137,148.94227473549847,97.67186794427664
HB_16_29,97.37,1,108.59308276288338,133.1799088431544,86.04624335088951
HB_17_91,97.37,1,131.4352413829927,152.86201346164376,103.0510552564173
HB_18_16,104.65,1,142.82778078484452,161.14802209989574,123.40099279156158
HB_16_62,104.65,1,128.63769006382276,144.87792086596102,110.87130688325249
HB_18_35,112.0,1,107.06766141638327,133.9245804799574,88.72513459215298
HB_20_84,112.0,1,125.07057544081661,153.06644568090985,101.54737108885755
HB_20_80,119.28,1,99.14044844348707,126.7668992909804,59.931954911650166
HB_17_26,119.28,1,131.8080243765283,152.19414759944482,115.20496876627462
HB_20_75,119.28,1,114.05588730717878,133.52365871080272,91.14536616185285
HB_20_76,119.28,1,140.036157354841,163.07795491163105,117.07503668068887
HB_20_88,119.28,1,130.06644778951448,149.59140788067975,109.39024617786264
HB_18_17,126.63,1,162.50631074876983,178.99574944593877,146.24782138974143
HB_18_64,126.63,1,118.55047859979528,141.77166118442977,97.68351758538938
HB_20_27,126.63,1,124.44350856875722,146.46695771532424,102.36257680456293
HB_16_76,126.63,1,134.4099780738319,159.81913149792575,110.9451130481149
HB_17_59,126.63,1,146.56319048381448,168.3759043532001,125.33242374317058
HB_18_68,126.63,1,123.29243583092973,177.60452182742938,71.79107752326172
HB_17_74,126.63,1,152.3813231599911,177.59766277895523,127.23903180393131
HB_20_29,126.63,1,119.83150504503794,137.48542523708352,100.25106309580448
HB_18_58,126.63,1,128.669817223299,145.87843130772666,108.57345365865463
HB_17_75,126.63,1,128.63078914139558,149.64773153025368,105.85599741873637
HB_20_82,133.91,1,145.68571327106886,174.90482901734774,119.88510712816336
HB_22_42,133.91,1,136.76816117541577,160.63866990511957,103.51284861254848
HB_20_86,133.91,1,120.31783849125715,143.67338061108742,95.64241560997917
HB_17_58,133.91,1,173.67216033727166,201.60391658173688,143.8777360030368
HB_20_97,133.91,1,114.37159802078108,131.70355176908689,97.52739011963882
HB_16_28,133.91,1,130.09393861092565,152.99133700866605,102.83297111281288
HB_20_73,133.91,1,139.83896709207065,164.11321320351527,111.5112585865046
HB_20_83,133.91,1,126.14501986550212,143.22953861265842,110.03662450143952
HB_17_25,133.91,1,133.55064449572853,151.31041094833745,108.86403894514805
HB_18_33,133.91,1,125.51252571348405,152.21364836125514,107.32514250550804
HB_22_43,133.91,1,161.51348952615473,186.74778616520587,133.95945354598558
HB_16_27,133.91,1,132.3320823078612,152.80578268641355,108.43292367358885
HB_22_41,133.91,1,166.7707196561726,191.40431623061633,142.80610900571483
HB_16_61,141.19,1,145.13609713000952,165.97353399526486,124.1628213430033
HB_16_77,141.19,1,143.21652578290022,160.9004227435803,123.21958712469925
HB_18_89,283.64,1,236.21518258061644,270.580513308052,203.9173474192878
HB_18_15,305.55,0,266.27045788705834,296.01727006708586,237.50792021263783
HB_16_33,320.18,0,238.82825984435993,272.1582345899973,195.79603496635434
HB_22_58,353.08,0,291.07450166753443,327.9551891434862,256.5380000787558
HB_17_63,360.36,0,304.7108904167806,329.0001969077477,277.20077317845613
HB_18_46,371.28,0,336.84316512058155,363.92859838673553,310.17373283447296
HB_18_71,385.91,0,329.23353398008857,358.5971736605091,294.77620002223364
HB_17_94,389.55,0,311.9886467704746,342.6612888546963,275.2541140794698
